0.02339320701525256;2.498087713071396;-0.3992185000471789;-0.947233136519243;-0.23853401251618184;-0.07861651537912745;0.24045148850103862
0.02339320701525256;2.498854703465339;-0.3984515096532362;-0.9480001269131857;-0.23930100291012454;-0.07784952498518474;0.23930100291012454
0.024160197409195266;2.4973207226774536;-0.3976845192592935;-0.947233136519243;-0.23930100291012454;-0.0782330201821561;0.24045148850103862
0.024160197409195266;2.497704217874425;-0.3980680144562649;-0.9480001269131857;-0.2389175077131532;-0.0782330201821561;0.2396844981070959
0.024160197409195266;2.4984712082683678;-0.3984515096532362;-0.9480001269131857;-0.2389175077131532;-0.0782330201821561;0.24045148850103862
0.023776702212223912;2.498854703465339;-0.3980680144562649;-0.947233136519243;-0.2381505173192105;-0.0782330201821561;0.24045148850103862
0.023776702212223912;2.497704217874425;-0.3984515096532362;-0.947233136519243;-0.23853401251618184;-0.07784952498518474;0.24006799330406725
0.02339320701525256;2.498087713071396;-0.3984515096532362;-0.9476166317162144;-0.23853401251618184;-0.07861651537912745;0.24045148850103862
0.02454369260616662;2.5003886842532244;-0.3984515096532362;-0.9468496413222717;-0.23853401251618184;-0.0782330201821561;0.2396844981070959
0.024160197409195266;2.5015391698441385;-0.3980680144562649;-0.947233136519243;-0.23853401251618184;-0.07746602978821339;0.24006799330406725
0.024160197409195266;2.5007721794501956;-0.3980680144562649;-0.9476166317162144;-0.2381505173192105;-0.0782330201821561;0.24006799330406725
0.023776702212223912;2.5003886842532244;-0.3984515096532362;-0.9468496413222717;-0.23853401251618184;-0.0790000105760988;0.24006799330406725
0.023776702212223912;2.500005189056253;-0.3984515096532362;-0.947233136519243;-0.2389175077131532;-0.07861651537912745;0.2396844981070959
0.023776702212223912;2.500005189056253;-0.3984515096532362;-0.9460826509283289;-0.23853401251618184;-0.0782330201821561;0.24045148850103862
0.02339320701525256;2.5003886842532244;-0.3976845192592935;-0.9476166317162144;-0.23853401251618184;-0.07861651537912745;0.24121847889498133
0.024160197409195266;2.5003886842532244;-0.39883500485020756;-0.947233136519243;-0.23853401251618184;-0.0782330201821561;0.24045148850103862
0.02339320701525256;2.499621693859282;-0.39883500485020756;-0.9480001269131857;-0.2389175077131532;-0.07746602978821339;0.24045148850103862
0.024160197409195266;2.500005189056253;-0.3984515096532362;-0.9480001269131857;-0.23853401251618184;-0.07784952498518474;0.24045148850103862
0.02454369260616662;2.498854703465339;-0.3980680144562649;-0.9468496413222717;-0.23930100291012454;-0.0782330201821561;0.24006799330406725
0.02339320701525256;2.497704217874425;-0.3984515096532362;-0.9480001269131857;-0.2396844981070959;-0.0790000105760988;0.2396844981070959
0.023776702212223912;2.4961702370865395;-0.3980680144562649;-0.9476166317162144;-0.2389175077131532;-0.07861651537912745;0.24045148850103862
0.023776702212223912;2.4961702370865395;-0.3980680144562649;-0.9464661461253003;-0.23853401251618184;-0.07784952498518474;0.24083498369800996
0.023776702212223912;2.4961702370865395;-0.3980680144562649;-0.9480001269131857;-0.2389175077131532;-0.0782330201821561;0.24045148850103862
0.023776702212223912;2.4973207226774536;-0.3984515096532362;-0.9480001269131857;-0.23930100291012454;-0.07861651537912745;0.24121847889498133
0.02339320701525256;2.4992381986623102;-0.3984515096532362;-0.947233136519243;-0.23930100291012454;-0.0790000105760988;0.2396844981070959
0.024160197409195266;2.5015391698441385;-0.3976845192592935;-0.9468496413222717;-0.2389175077131532;-0.07861651537912745;0.24045148850103862
0.023776702212223912;2.4984712082683678;-0.3980680144562649;-0.9476166317162144;-0.23853401251618184;-0.07938350577307016;0.24045148850103862
0.02339320701525256;2.498854703465339;-0.3980680144562649;-0.9476166317162144;-0.23930100291012454;-0.0782330201821561;0.24006799330406725
0.023776702212223912;2.4992381986623102;-0.3980680144562649;-0.9480001269131857;-0.2389175077131532;-0.07861651537912745;0.24045148850103862
0.023776702212223912;2.503073150632024;-0.3984515096532362;-0.9476166317162144;-0.23853401251618184;-0.0782330201821561;0.24045148850103862
0.02454369260616662;2.5072915977987087;-0.39730102406232215;-0.947233136519243;-0.23853401251618184;-0.07554855380335662;0.24045148850103862
